1.126832585693440282e-02,3.915929061794336252e-02
-8.076932734585869772e-03,-8.364224810524903408e-02
-2.499961783290864936e-01,6.950686814789633350e-02
-3.587222252526858085e-02,8.654801163341389880e-02
-1.051823342079193785e-01,-1.770228453665849966e-01
-2.854998015687729152e-01,-1.275327075458690396e-01
-1.470571518403983036e-01,-3.291661370396257169e-01
-4.092541822500044280e-01,-1.672164126550052254e-01
-2.333000418092614214e-01,-1.978309946091565408e-01
5.208296623947206161e-02,-9.559651268619025200e-02
4.060731651061216113e-02,6.711777534969551318e-02
-1.295509874642505332e-01,1.168556069207822741e-02
-2.029848642571827066e-01,-1.250292974818375570e-02
-2.446363408025625241e-01,-1.718666296242342961e-01
3.012706134401611086e-02,1.568805788079461749e-01
-3.391098867699827990e-02,-1.716197982841443925e-01
-3.258535853614606959e-01,-1.127874482595118133e-01
-2.764146169938477282e-01,1.024543586981940257e-01
8.354142499727264248e-02,1.243531005491094465e-01
-3.406571248488428072e-01,-5.354019346847306571e-02
-3.617784704960591829e-03,1.041941758329398005e-01
-1.294882739153287166e-01,-1.911696235514765974e-01
